,location,createdAt,value,isOutlier,Id,outlier
4339,"[8.410042, 49.001548]",2024-06-21T09:34:46.832Z,82.29,False,6645db6eeb5aad0007a6e4b8,
4340,"[8.410042, 49.001548]",2024-06-21T09:33:46.946Z,82.53,True,6645db6eeb5aad0007a6e4b8,
4341,"[8.410042, 49.001548]",2024-06-21T09:32:46.765Z,82.83,False,6645db6eeb5aad0007a6e4b8,
4342,"[8.410042, 49.001548]",2024-06-21T09:31:46.496Z,83.17,True,6645db6eeb5aad0007a6e4b8,
4343,"[8.410042, 49.001548]",2024-06-21T09:30:46.317Z,82.97,True,6645db6eeb5aad0007a6e4b8,
4344,"[8.410042, 49.001548]",2024-06-21T09:29:46.277Z,82.77,False,6645db6eeb5aad0007a6e4b8,
4345,"[8.410042, 49.001548]",2024-06-21T09:28:46.078Z,83.07,True,6645db6eeb5aad0007a6e4b8,
4346,"[8.410042, 49.001548]",2024-06-21T09:27:46.040Z,83.37,False,6645db6eeb5aad0007a6e4b8,
4347,"[8.410042, 49.001548]",2024-06-21T09:26:45.926Z,83.91,False,6645db6eeb5aad0007a6e4b8,
4348,"[8.410042, 49.001548]",2024-06-21T09:25:45.849Z,84.01,False,6645db6eeb5aad0007a6e4b8,
4349,"[8.410042, 49.001548]",2024-06-21T09:24:45.635Z,83.87,False,6645db6eeb5aad0007a6e4b8,
4350,"[8.410042, 49.001548]",2024-06-21T09:23:45.485Z,84.61,True,6645db6eeb5aad0007a6e4b8,
4351,"[8.410042, 49.001548]",2024-06-21T09:22:45.714Z,84.41,False,6645db6eeb5aad0007a6e4b8,
4352,"[8.410042, 49.001548]",2024-06-21T09:21:45.576Z,84.07,False,6645db6eeb5aad0007a6e4b8,
4353,"[8.410042, 49.001548]",2024-06-21T09:20:45.256Z,84.41,False,6645db6eeb5aad0007a6e4b8,
4354,"[8.410042, 49.001548]",2024-06-21T09:19:45.038Z,84.11,False,6645db6eeb5aad0007a6e4b8,
4355,"[8.410042, 49.001548]",2024-06-21T09:18:44.974Z,83.53,False,6645db6eeb5aad0007a6e4b8,
4356,"[8.410042, 49.001548]",2024-06-21T09:17:45.054Z,83.13,False,6645db6eeb5aad0007a6e4b8,
4357,"[8.410042, 49.001548]",2024-06-21T09:16:44.676Z,83.33,False,6645db6eeb5aad0007a6e4b8,
4358,"[8.410042, 49.001548]",2024-06-21T09:15:44.606Z,84.73,False,6645db6eeb5aad0007a6e4b8,
4359,"[8.410042, 49.001548]",2024-06-21T09:14:45.142Z,84.07,False,6645db6eeb5aad0007a6e4b8,
4360,"[8.410042, 49.001548]",2024-06-21T09:13:44.328Z,83.77,False,6645db6eeb5aad0007a6e4b8,
4361,"[8.410042, 49.001548]",2024-06-21T09:12:44.305Z,83.77,False,6645db6eeb5aad0007a6e4b8,
4362,"[8.410042, 49.001548]",2024-06-21T09:11:44.195Z,83.87,False,6645db6eeb5aad0007a6e4b8,
4363,"[8.410042, 49.001548]",2024-06-21T09:10:43.962Z,84.47,False,6645db6eeb5aad0007a6e4b8,
4364,"[8.410042, 49.001548]",2024-06-21T09:09:43.841Z,84.47,False,6645db6eeb5aad0007a6e4b8,
4365,"[8.410042, 49.001548]",2024-06-21T09:08:43.788Z,84.07,False,6645db6eeb5aad0007a6e4b8,
4366,"[8.410042, 49.001548]",2024-06-21T09:07:43.710Z,84.61,False,6645db6eeb5aad0007a6e4b8,
4367,"[8.410042, 49.001548]",2024-06-21T09:06:43.593Z,84.11,False,6645db6eeb5aad0007a6e4b8,
4368,"[8.410042, 49.001548]",2024-06-21T09:05:43.609Z,84.51,False,6645db6eeb5aad0007a6e4b8,
4369,"[8.410042, 49.001548]",2024-06-21T09:04:43.372Z,84.55,False,6645db6eeb5aad0007a6e4b8,
4370,"[8.410042, 49.001548]",2024-06-21T09:03:43.263Z,84.61,False,6645db6eeb5aad0007a6e4b8,
4371,"[8.410042, 49.001548]",2024-06-21T09:02:43.153Z,84.85,False,6645db6eeb5aad0007a6e4b8,
4372,"[8.410042, 49.001548]",2024-06-21T09:01:42.904Z,85.25,False,6645db6eeb5aad0007a6e4b8,
4373,"[8.410042, 49.001548]",2024-06-21T09:00:42.871Z,85.35,False,6645db6eeb5aad0007a6e4b8,
4374,"[8.410042, 49.001548]",2024-06-21T08:59:42.772Z,85.85,True,6645db6eeb5aad0007a6e4b8,
4375,"[8.410042, 49.001548]",2024-06-21T08:58:42.737Z,85.45,False,6645db6eeb5aad0007a6e4b8,
4376,"[8.410042, 49.001548]",2024-06-21T08:57:42.475Z,84.11,False,6645db6eeb5aad0007a6e4b8,
4377,"[8.410042, 49.001548]",2024-06-21T08:56:42.353Z,83.51,False,6645db6eeb5aad0007a6e4b8,
4378,"[8.410042, 49.001548]",2024-06-21T08:55:42.275Z,83.47,False,6645db6eeb5aad0007a6e4b8,
4379,"[8.410042, 49.001548]",2024-06-21T08:54:42.110Z,83.47,False,6645db6eeb5aad0007a6e4b8,
4380,"[8.410042, 49.001548]",2024-06-21T08:53:42.088Z,83.57,False,6645db6eeb5aad0007a6e4b8,
4381,"[8.410042, 49.001548]",2024-06-21T08:52:41.843Z,83.27,False,6645db6eeb5aad0007a6e4b8,
4382,"[8.410042, 49.001548]",2024-06-21T08:51:41.813Z,83.27,False,6645db6eeb5aad0007a6e4b8,
4383,"[8.410042, 49.001548]",2024-06-21T08:50:41.696Z,83.07,False,6645db6eeb5aad0007a6e4b8,
4384,"[8.410042, 49.001548]",2024-06-21T08:49:41.557Z,83.17,False,6645db6eeb5aad0007a6e4b8,
4385,"[8.410042, 49.001548]",2024-06-21T08:48:41.450Z,83.07,False,6645db6eeb5aad0007a6e4b8,
4386,"[8.410042, 49.001548]",2024-06-21T08:47:41.437Z,83.87,False,6645db6eeb5aad0007a6e4b8,
4387,"[8.410042, 49.001548]",2024-06-21T08:46:41.290Z,83.27,False,6645db6eeb5aad0007a6e4b8,
4388,"[8.410042, 49.001548]",2024-06-21T08:45:41.126Z,83.23,False,6645db6eeb5aad0007a6e4b8,
4389,"[8.410042, 49.001548]",2024-06-21T08:44:40.986Z,83.33,False,6645db6eeb5aad0007a6e4b8,
4390,"[8.410042, 49.001548]",2024-06-21T08:43:40.914Z,83.47,False,6645db6eeb5aad0007a6e4b8,
4391,"[8.410042, 49.001548]",2024-06-21T08:42:40.835Z,83.97,True,6645db6eeb5aad0007a6e4b8,
4392,"[8.410042, 49.001548]",2024-06-21T08:41:40.642Z,84.07,True,6645db6eeb5aad0007a6e4b8,
4393,"[8.410042, 49.001548]",2024-06-21T08:40:40.520Z,84.37,True,6645db6eeb5aad0007a6e4b8,
4394,"[8.410042, 49.001548]",2024-06-21T08:39:40.446Z,84.97,True,6645db6eeb5aad0007a6e4b8,
4395,"[8.410042, 49.001548]",2024-06-21T08:38:40.355Z,85.91,True,6645db6eeb5aad0007a6e4b8,
4396,"[8.410042, 49.001548]",2024-06-21T08:37:40.124Z,86.65,True,6645db6eeb5aad0007a6e4b8,
4397,"[8.410042, 49.001548]",2024-06-21T08:36:39.992Z,86.55,True,6645db6eeb5aad0007a6e4b8,
4398,"[8.410042, 49.001548]",2024-06-21T08:35:39.935Z,86.15,True,6645db6eeb5aad0007a6e4b8,
4399,"[8.410042, 49.001548]",2024-06-21T08:34:39.778Z,86.45,True,6645db6eeb5aad0007a6e4b8,
4400,"[8.410042, 49.001548]",2024-06-21T08:33:39.747Z,87.29,True,6645db6eeb5aad0007a6e4b8,
4401,"[8.410042, 49.001548]",2024-06-21T08:32:39.537Z,87.53,False,6645db6eeb5aad0007a6e4b8,
4402,"[8.410042, 49.001548]",2024-06-21T08:31:39.445Z,87.63,False,6645db6eeb5aad0007a6e4b8,
4403,"[8.410042, 49.001548]",2024-06-21T08:30:39.256Z,86.73,False,6645db6eeb5aad0007a6e4b8,
4404,"[8.410042, 49.001548]",2024-06-21T08:29:39.136Z,85.55,False,6645db6eeb5aad0007a6e4b8,
4405,"[8.410042, 49.001548]",2024-06-21T08:28:39.086Z,85.35,False,6645db6eeb5aad0007a6e4b8,
4406,"[8.410042, 49.001548]",2024-06-21T08:27:38.928Z,85.79,False,6645db6eeb5aad0007a6e4b8,
4407,"[8.410042, 49.001548]",2024-06-21T08:26:38.799Z,85.79,False,6645db6eeb5aad0007a6e4b8,
4408,"[8.410042, 49.001548]",2024-06-21T08:25:38.657Z,85.79,False,6645db6eeb5aad0007a6e4b8,
4409,"[8.410042, 49.001548]",2024-06-21T08:24:38.535Z,85.79,False,6645db6eeb5aad0007a6e4b8,
4410,"[8.410042, 49.001548]",2024-06-21T08:23:38.448Z,86.03,False,6645db6eeb5aad0007a6e4b8,
4411,"[8.410042, 49.001548]",2024-06-21T08:22:38.271Z,86.13,False,6645db6eeb5aad0007a6e4b8,
4412,"[8.410042, 49.001548]",2024-06-21T08:21:38.362Z,86.53,False,6645db6eeb5aad0007a6e4b8,
4413,"[8.410042, 49.001548]",2024-06-21T08:20:38.112Z,86.83,False,6645db6eeb5aad0007a6e4b8,
4414,"[8.410042, 49.001548]",2024-06-21T08:19:37.909Z,87.03,False,6645db6eeb5aad0007a6e4b8,
4415,"[8.410042, 49.001548]",2024-06-21T08:18:38.052Z,87.77,False,6645db6eeb5aad0007a6e4b8,
4416,"[8.410042, 49.001548]",2024-06-21T08:17:37.770Z,88.37,True,6645db6eeb5aad0007a6e4b8,
4417,"[8.410042, 49.001548]",2024-06-21T08:16:37.831Z,89.02,True,6645db6eeb5aad0007a6e4b8,
4418,"[8.410042, 49.001548]",2024-06-21T08:15:37.467Z,89.76,True,6645db6eeb5aad0007a6e4b8,
4419,"[8.410042, 49.001548]",2024-06-21T08:14:37.328Z,90.50,True,6645db6eeb5aad0007a6e4b8,
4420,"[8.410042, 49.001548]",2024-06-21T08:13:37.217Z,90.61,True,6645db6eeb5aad0007a6e4b8,
4421,"[8.410042, 49.001548]",2024-06-21T08:12:37.094Z,91.41,True,6645db6eeb5aad0007a6e4b8,
4422,"[8.410042, 49.001548]",2024-06-21T08:11:36.938Z,91.01,True,6645db6eeb5aad0007a6e4b8,
4423,"[8.410042, 49.001548]",2024-06-21T08:10:36.872Z,90.81,False,6645db6eeb5aad0007a6e4b8,
4424,"[8.410042, 49.001548]",2024-06-21T08:09:36.873Z,90.41,False,6645db6eeb5aad0007a6e4b8,
4425,"[8.410042, 49.001548]",2024-06-21T08:08:36.578Z,90.41,False,6645db6eeb5aad0007a6e4b8,
4426,"[8.410042, 49.001548]",2024-06-21T08:07:36.460Z,90.91,False,6645db6eeb5aad0007a6e4b8,
4427,"[8.410042, 49.001548]",2024-06-21T08:06:36.338Z,90.26,False,6645db6eeb5aad0007a6e4b8,
4428,"[8.410042, 49.001548]",2024-06-21T08:05:36.316Z,89.96,False,6645db6eeb5aad0007a6e4b8,
4429,"[8.410042, 49.001548]",2024-06-21T08:04:36.418Z,91.06,False,6645db6eeb5aad0007a6e4b8,
4430,"[8.410042, 49.001548]",2024-06-21T08:03:36.150Z,91.51,False,6645db6eeb5aad0007a6e4b8,
4431,"[8.410042, 49.001548]",2024-06-21T08:02:35.995Z,91.41,False,6645db6eeb5aad0007a6e4b8,
4432,"[8.410042, 49.001548]",2024-06-21T08:01:35.763Z,91.20,False,6645db6eeb5aad0007a6e4b8,
4433,"[8.410042, 49.001548]",2024-06-21T08:00:35.673Z,90.91,False,6645db6eeb5aad0007a6e4b8,
4434,"[8.410042, 49.001548]",2024-06-21T07:59:36.115Z,90.91,False,6645db6eeb5aad0007a6e4b8,
4435,"[8.410042, 49.001548]",2024-06-21T07:58:35.419Z,91.11,False,6645db6eeb5aad0007a6e4b8,
4436,"[8.410042, 49.001548]",2024-06-21T07:57:35.355Z,90.61,False,6645db6eeb5aad0007a6e4b8,
4437,"[8.410042, 49.001548]",2024-06-21T07:56:35.186Z,90.56,False,6645db6eeb5aad0007a6e4b8,
4438,"[8.410042, 49.001548]",2024-06-21T07:55:35.135Z,89.66,True,6645db6eeb5aad0007a6e4b8,
4439,"[8.410042, 49.001548]",2024-06-21T07:54:36.021Z,90.26,False,6645db6eeb5aad0007a6e4b8,
4440,"[8.410042, 49.001548]",2024-06-21T07:53:34.962Z,90.61,False,6645db6eeb5aad0007a6e4b8,
4441,"[8.410042, 49.001548]",2024-06-21T07:52:34.744Z,90.41,False,6645db6eeb5aad0007a6e4b8,
4442,"[8.410042, 49.001548]",2024-06-21T07:51:34.619Z,89.76,False,6645db6eeb5aad0007a6e4b8,
4443,"[8.410042, 49.001548]",2024-06-21T07:50:34.579Z,90.16,False,6645db6eeb5aad0007a6e4b8,
4444,"[8.410042, 49.001548]",2024-06-21T07:49:34.423Z,90.91,False,6645db6eeb5aad0007a6e4b8,
4445,"[8.410042, 49.001548]",2024-06-21T07:48:34.268Z,90.91,False,6645db6eeb5aad0007a6e4b8,
4446,"[8.410042, 49.001548]",2024-06-21T07:47:34.238Z,90.91,False,6645db6eeb5aad0007a6e4b8,
4447,"[8.410042, 49.001548]",2024-06-21T07:46:34.119Z,90.41,False,6645db6eeb5aad0007a6e4b8,
4448,"[8.410042, 49.001548]",2024-06-21T07:45:33.909Z,90.31,False,6645db6eeb5aad0007a6e4b8,
4449,"[8.410042, 49.001548]",2024-06-21T07:44:34.629Z,90.20,False,6645db6eeb5aad0007a6e4b8,
4450,"[8.410042, 49.001548]",2024-06-21T07:43:33.727Z,90.70,False,6645db6eeb5aad0007a6e4b8,
4451,"[8.410042, 49.001548]",2024-06-21T07:42:33.673Z,90.31,False,6645db6eeb5aad0007a6e4b8,
4452,"[8.410042, 49.001548]",2024-06-21T07:41:33.505Z,90.11,False,6645db6eeb5aad0007a6e4b8,
4453,"[8.410042, 49.001548]",2024-06-21T07:40:33.358Z,90.31,False,6645db6eeb5aad0007a6e4b8,
4454,"[8.410042, 49.001548]",2024-06-21T07:39:33.216Z,89.36,True,6645db6eeb5aad0007a6e4b8,
4455,"[8.410042, 49.001548]",2024-06-21T07:38:33.086Z,89.90,False,6645db6eeb5aad0007a6e4b8,
4456,"[8.410042, 49.001548]",2024-06-21T07:37:33.242Z,90.00,False,6645db6eeb5aad0007a6e4b8,
4457,"[8.410042, 49.001548]",2024-06-21T07:36:33.027Z,89.46,False,6645db6eeb5aad0007a6e4b8,
4458,"[8.410042, 49.001548]",2024-06-21T07:35:32.765Z,89.56,False,6645db6eeb5aad0007a6e4b8,
4459,"[8.410042, 49.001548]",2024-06-21T07:34:32.616Z,90.31,False,6645db6eeb5aad0007a6e4b8,
4460,"[8.410042, 49.001548]",2024-06-21T07:33:32.574Z,89.90,False,6645db6eeb5aad0007a6e4b8,
4461,"[8.410042, 49.001548]",2024-06-21T07:32:32.521Z,89.40,True,6645db6eeb5aad0007a6e4b8,
4462,"[8.410042, 49.001548]",2024-06-21T07:31:32.215Z,88.96,True,6645db6eeb5aad0007a6e4b8,
4463,"[8.410042, 49.001548]",2024-06-21T07:30:32.194Z,88.12,True,6645db6eeb5aad0007a6e4b8,
4464,"[8.410042, 49.001548]",2024-06-21T07:29:32.092Z,89.16,False,6645db6eeb5aad0007a6e4b8,
4465,"[8.410042, 49.001548]",2024-06-21T07:28:31.934Z,88.52,True,6645db6eeb5aad0007a6e4b8,
4466,"[8.410042, 49.001548]",2024-06-21T07:27:32.847Z,88.12,True,6645db6eeb5aad0007a6e4b8,
4467,"[8.410042, 49.001548]",2024-06-21T07:26:32.646Z,87.92,True,6645db6eeb5aad0007a6e4b8,
4468,"[8.410042, 49.001548]",2024-06-21T07:25:31.626Z,87.98,False,6645db6eeb5aad0007a6e4b8,
4469,"[8.410042, 49.001548]",2024-06-21T07:24:31.500Z,88.52,False,6645db6eeb5aad0007a6e4b8,
4470,"[8.410042, 49.001548]",2024-06-21T07:23:32.112Z,87.87,False,6645db6eeb5aad0007a6e4b8,
4471,"[8.410042, 49.001548]",2024-06-21T07:22:31.317Z,87.57,False,6645db6eeb5aad0007a6e4b8,
4472,"[8.410042, 49.001548]",2024-06-21T07:21:31.163Z,88.07,False,6645db6eeb5aad0007a6e4b8,
4473,"[8.410042, 49.001548]",2024-06-21T07:20:31.087Z,87.98,False,6645db6eeb5aad0007a6e4b8,
4474,"[8.410042, 49.001548]",2024-06-21T07:19:30.917Z,88.52,False,6645db6eeb5aad0007a6e4b8,
4475,"[8.410042, 49.001548]",2024-06-21T07:18:30.920Z,88.92,False,6645db6eeb5aad0007a6e4b8,
4476,"[8.410042, 49.001548]",2024-06-21T07:17:30.838Z,89.36,True,6645db6eeb5aad0007a6e4b8,
4477,"[8.410042, 49.001548]",2024-06-21T07:16:31.606Z,88.82,False,6645db6eeb5aad0007a6e4b8,
4478,"[8.410042, 49.001548]",2024-06-21T07:15:30.459Z,88.92,False,6645db6eeb5aad0007a6e4b8,
4479,"[8.410042, 49.001548]",2024-06-21T07:14:30.341Z,88.42,False,6645db6eeb5aad0007a6e4b8,
4480,"[8.410042, 49.001548]",2024-06-21T07:13:30.187Z,88.42,False,6645db6eeb5aad0007a6e4b8,
4481,"[8.410042, 49.001548]",2024-06-21T07:12:30.213Z,88.92,False,6645db6eeb5aad0007a6e4b8,
4482,"[8.410042, 49.001548]",2024-06-21T07:11:29.932Z,89.16,False,6645db6eeb5aad0007a6e4b8,
4483,"[8.410042, 49.001548]",2024-06-21T07:10:30.878Z,88.62,False,6645db6eeb5aad0007a6e4b8,
4484,"[8.410042, 49.001548]",2024-06-21T07:09:35.607Z,89.16,False,6645db6eeb5aad0007a6e4b8,
4485,"[8.410042, 49.001548]",2024-06-21T07:08:29.589Z,89.36,False,6645db6eeb5aad0007a6e4b8,
4486,"[8.410042, 49.001548]",2024-06-21T07:07:29.513Z,88.96,False,6645db6eeb5aad0007a6e4b8,
4487,"[8.410042, 49.001548]",2024-06-21T07:06:29.538Z,88.96,False,6645db6eeb5aad0007a6e4b8,
4488,"[8.410042, 49.001548]",2024-06-21T07:05:29.305Z,88.86,False,6645db6eeb5aad0007a6e4b8,
4489,"[8.410042, 49.001548]",2024-06-21T07:04:29.239Z,88.66,False,6645db6eeb5aad0007a6e4b8,
4490,"[8.410042, 49.001548]",2024-06-21T07:03:29.132Z,88.86,False,6645db6eeb5aad0007a6e4b8,
4491,"[8.410042, 49.001548]",2024-06-21T07:02:32.773Z,88.46,False,6645db6eeb5aad0007a6e4b8,
4492,"[8.410042, 49.001548]",2024-06-21T07:01:28.838Z,88.02,True,6645db6eeb5aad0007a6e4b8,
4493,"[8.410042, 49.001548]",2024-06-21T07:00:28.797Z,87.92,True,6645db6eeb5aad0007a6e4b8,
4494,"[8.410042, 49.001548]",2024-06-21T06:59:28.570Z,88.52,False,6645db6eeb5aad0007a6e4b8,
4495,"[8.410042, 49.001548]",2024-06-21T06:58:28.430Z,88.46,False,6645db6eeb5aad0007a6e4b8,
4496,"[8.410042, 49.001548]",2024-06-21T06:57:28.368Z,88.21,False,6645db6eeb5aad0007a6e4b8,
4497,"[8.410042, 49.001548]",2024-06-21T06:56:29.087Z,88.52,False,6645db6eeb5aad0007a6e4b8,
4498,"[8.410042, 49.001548]",2024-06-21T06:55:28.094Z,89.16,False,6645db6eeb5aad0007a6e4b8,
4499,"[8.410042, 49.001548]",2024-06-21T06:54:28.899Z,89.06,False,6645db6eeb5aad0007a6e4b8,
4500,"[8.410042, 49.001548]",2024-06-21T06:53:27.936Z,88.96,False,6645db6eeb5aad0007a6e4b8,
4501,"[8.410042, 49.001548]",2024-06-21T06:52:27.767Z,88.56,False,6645db6eeb5aad0007a6e4b8,
4502,"[8.410042, 49.001548]",2024-06-21T06:51:27.626Z,87.92,False,6645db6eeb5aad0007a6e4b8,
4503,"[8.410042, 49.001548]",2024-06-21T06:50:27.514Z,88.21,False,6645db6eeb5aad0007a6e4b8,
4504,"[8.410042, 49.001548]",2024-06-21T06:49:27.455Z,88.32,False,6645db6eeb5aad0007a6e4b8,
4505,"[8.410042, 49.001548]",2024-06-21T06:48:27.377Z,88.42,False,6645db6eeb5aad0007a6e4b8,
4506,"[8.410042, 49.001548]",2024-06-21T06:47:27.318Z,88.66,False,6645db6eeb5aad0007a6e4b8,
4507,"[8.410042, 49.001548]",2024-06-21T06:46:27.004Z,88.21,False,6645db6eeb5aad0007a6e4b8,
4508,"[8.410042, 49.001548]",2024-06-21T06:45:26.840Z,87.71,False,6645db6eeb5aad0007a6e4b8,
4509,"[8.410042, 49.001548]",2024-06-21T06:44:26.836Z,87.41,True,6645db6eeb5aad0007a6e4b8,
4510,"[8.410042, 49.001548]",2024-06-21T06:43:26.674Z,87.02,True,6645db6eeb5aad0007a6e4b8,
4511,"[8.410042, 49.001548]",2024-06-21T06:42:26.527Z,87.62,False,6645db6eeb5aad0007a6e4b8,
4512,"[8.410042, 49.001548]",2024-06-21T06:41:26.476Z,87.62,False,6645db6eeb5aad0007a6e4b8,
4513,"[8.410042, 49.001548]",2024-06-21T06:40:26.321Z,87.52,False,6645db6eeb5aad0007a6e4b8,
4514,"[8.410042, 49.001548]",2024-06-21T06:39:26.232Z,87.82,False,6645db6eeb5aad0007a6e4b8,
4515,"[8.410042, 49.001548]",2024-06-21T06:38:26.083Z,88.26,False,6645db6eeb5aad0007a6e4b8,
4516,"[8.410042, 49.001548]",2024-06-21T06:37:25.948Z,88.56,False,6645db6eeb5aad0007a6e4b8,
4517,"[8.410042, 49.001548]",2024-06-21T06:36:25.814Z,88.76,False,6645db6eeb5aad0007a6e4b8,
4518,"[8.410042, 49.001548]",2024-06-21T06:35:25.680Z,88.86,False,6645db6eeb5aad0007a6e4b8,
4519,"[8.410042, 49.001548]",2024-06-21T06:34:25.627Z,89.16,False,6645db6eeb5aad0007a6e4b8,
4520,"[8.410042, 49.001548]",2024-06-21T06:33:25.560Z,88.92,False,6645db6eeb5aad0007a6e4b8,
4521,"[8.410042, 49.001548]",2024-06-21T06:32:25.437Z,89.16,False,6645db6eeb5aad0007a6e4b8,
4522,"[8.410042, 49.001548]",2024-06-21T06:31:25.261Z,88.92,False,6645db6eeb5aad0007a6e4b8,
4523,"[8.410042, 49.001548]",2024-06-21T06:30:25.097Z,89.46,False,6645db6eeb5aad0007a6e4b8,
4524,"[8.410042, 49.001548]",2024-06-21T06:29:25.147Z,89.16,False,6645db6eeb5aad0007a6e4b8,
4525,"[8.410042, 49.001548]",2024-06-21T06:28:24.862Z,89.46,False,6645db6eeb5aad0007a6e4b8,
4526,"[8.410042, 49.001548]",2024-06-21T06:27:24.751Z,89.96,True,6645db6eeb5aad0007a6e4b8,
4527,"[8.410042, 49.001548]",2024-06-21T06:26:25.673Z,89.76,False,6645db6eeb5aad0007a6e4b8,
4528,"[8.410042, 49.001548]",2024-06-21T06:25:24.518Z,89.66,False,6645db6eeb5aad0007a6e4b8,
4529,"[8.410042, 49.001548]",2024-06-21T06:24:24.449Z,89.76,False,6645db6eeb5aad0007a6e4b8,
4530,"[8.410042, 49.001548]",2024-06-21T06:23:24.247Z,89.86,False,6645db6eeb5aad0007a6e4b8,
4531,"[8.410042, 49.001548]",2024-06-21T06:22:24.206Z,90.06,True,6645db6eeb5aad0007a6e4b8,
4532,"[8.410042, 49.001548]",2024-06-21T06:21:24.126Z,89.96,False,6645db6eeb5aad0007a6e4b8,
4533,"[8.410042, 49.001548]",2024-06-21T06:20:23.914Z,89.96,False,6645db6eeb5aad0007a6e4b8,
4534,"[8.410042, 49.001548]",2024-06-21T06:19:23.772Z,90.70,True,6645db6eeb5aad0007a6e4b8,
4535,"[8.410042, 49.001548]",2024-06-21T06:18:23.750Z,90.41,False,6645db6eeb5aad0007a6e4b8,
4536,"[8.410042, 49.001548]",2024-06-21T06:17:23.529Z,89.86,False,6645db6eeb5aad0007a6e4b8,
4537,"[8.410042, 49.001548]",2024-06-21T06:16:23.487Z,89.96,False,6645db6eeb5aad0007a6e4b8,
4538,"[8.410042, 49.001548]",2024-06-21T06:15:23.311Z,89.66,False,6645db6eeb5aad0007a6e4b8,
4539,"[8.410042, 49.001548]",2024-06-21T06:14:23.177Z,89.56,True,6645db6eeb5aad0007a6e4b8,
4540,"[8.410042, 49.001548]",2024-06-21T06:13:23.617Z,89.52,True,6645db6eeb5aad0007a6e4b8,
4541,"[8.410042, 49.001548]",2024-06-21T06:12:22.988Z,89.12,True,6645db6eeb5aad0007a6e4b8,
4542,"[8.410042, 49.001548]",2024-06-21T06:11:22.928Z,89.32,False,6645db6eeb5aad0007a6e4b8,
4543,"[8.410042, 49.001548]",2024-06-21T06:10:22.747Z,89.46,False,6645db6eeb5aad0007a6e4b8,
4544,"[8.410042, 49.001548]",2024-06-21T06:09:23.847Z,88.82,True,6645db6eeb5aad0007a6e4b8,
4545,"[8.410042, 49.001548]",2024-06-21T06:08:22.466Z,88.42,True,6645db6eeb5aad0007a6e4b8,
4546,"[8.410042, 49.001548]",2024-06-21T06:07:24.072Z,89.56,False,6645db6eeb5aad0007a6e4b8,
4547,"[8.410042, 49.001548]",2024-06-21T06:06:22.478Z,89.86,False,6645db6eeb5aad0007a6e4b8,
4548,"[8.410042, 49.001548]",2024-06-21T06:05:22.166Z,89.90,False,6645db6eeb5aad0007a6e4b8,
4549,"[8.410042, 49.001548]",2024-06-21T06:04:22.030Z,90.41,False,6645db6eeb5aad0007a6e4b8,
4550,"[8.410042, 49.001548]",2024-06-21T06:03:22.049Z,90.31,False,6645db6eeb5aad0007a6e4b8,
4551,"[8.410042, 49.001548]",2024-06-21T06:02:21.769Z,90.61,True,6645db6eeb5aad0007a6e4b8,
4552,"[8.410042, 49.001548]",2024-06-21T06:01:21.748Z,90.41,False,6645db6eeb5aad0007a6e4b8,
4553,"[8.410042, 49.001548]",2024-06-21T06:00:21.641Z,90.50,False,6645db6eeb5aad0007a6e4b8,
4554,"[8.410042, 49.001548]",2024-06-21T05:59:21.446Z,90.61,False,6645db6eeb5aad0007a6e4b8,
4555,"[8.410042, 49.001548]",2024-06-21T05:58:21.295Z,90.20,False,6645db6eeb5aad0007a6e4b8,
4556,"[8.410042, 49.001548]",2024-06-21T05:57:21.166Z,90.70,False,6645db6eeb5aad0007a6e4b8,
4557,"[8.410042, 49.001548]",2024-06-21T05:56:21.141Z,90.50,False,6645db6eeb5aad0007a6e4b8,
4558,"[8.410042, 49.001548]",2024-06-21T05:55:20.951Z,90.20,False,6645db6eeb5aad0007a6e4b8,
4559,"[8.410042, 49.001548]",2024-06-21T05:54:20.822Z,91.25,True,6645db6eeb5aad0007a6e4b8,
4560,"[8.410042, 49.001548]",2024-06-21T05:53:20.713Z,91.45,True,6645db6eeb5aad0007a6e4b8,
4561,"[8.410042, 49.001548]",2024-06-21T05:52:20.628Z,91.65,True,6645db6eeb5aad0007a6e4b8,
4562,"[8.410042, 49.001548]",2024-06-21T05:51:20.480Z,91.55,True,6645db6eeb5aad0007a6e4b8,
4563,"[8.410042, 49.001548]",2024-06-21T05:50:20.338Z,91.45,True,6645db6eeb5aad0007a6e4b8,
4564,"[8.410042, 49.001548]",2024-06-21T05:49:20.202Z,91.65,True,6645db6eeb5aad0007a6e4b8,
4565,"[8.410042, 49.001548]",2024-06-21T05:48:20.181Z,92.10,True,6645db6eeb5aad0007a6e4b8,
4566,"[8.410042, 49.001548]",2024-06-21T05:47:20.126Z,91.85,False,6645db6eeb5aad0007a6e4b8,
4567,"[8.410042, 49.001548]",2024-06-21T05:46:19.913Z,92.20,False,6645db6eeb5aad0007a6e4b8,
4568,"[8.410042, 49.001548]",2024-06-21T05:45:19.694Z,92.20,False,6645db6eeb5aad0007a6e4b8,
4569,"[8.410042, 49.001548]",2024-06-21T05:44:19.581Z,92.00,False,6645db6eeb5aad0007a6e4b8,
4570,"[8.410042, 49.001548]",2024-06-21T05:43:19.432Z,91.80,False,6645db6eeb5aad0007a6e4b8,
